fid,time,WS_Nmean,WS_Nsd,WD_Nmean,WD_Nsd
0,2010-03-03T02:00:00.000+01,2.506028141,0.606708393,265.8410418,15.00084567
0,2010-03-03T03:00:00.000+01,1.959665367,0.606708393,275.8410418,15.00084567
0,2010-03-03T04:00:00.000+01,2.096256061,0.606708393,267.8410418,15.00084567
0,2010-03-03T05:00:00.000+01,1.823074674,0.606708393,260.8410418,15.00084567
0,2010-03-03T06:00:00.000+01,2.164551408,0.606708393,260.8410418,15.00084567
0,2010-03-03T07:00:00.000+01,0.730349127,0.606708393,238.8410418,15.00084567
0,2010-03-03T08:00:00.000+01,0.66205378,0.606708393,216.8410418,15.00084567
0,2010-03-03T09:00:00.000+01,1.481597941,0.606708393,240.8410418,15.00084567
0,2010-03-03T10:00:00.000+01,1.549893287,0.606708393,253.8410418,15.00084567
0,2010-03-03T11:00:00.000+01,1.481597941,0.606708393,251.8410418,15.00084567
0,2010-03-03T12:00:00.000+01,1.003530514,0.606708393,271.8410418,15.00084567
0,2010-03-03T13:00:00.000+01,0.798644474,0.606708393,300.8410418,15.00084567
0,2010-03-03T14:00:00.000+01,1.276711901,0.606708393,348.8410418,15.00084567
0,2010-03-03T15:00:00.000+01,0.798644474,0.606708393,108.8410418,15.00084567
0,2010-03-03T16:00:00.000+01,1.140121207,0.606708393,323.8410418,15.00084567
0,2010-03-03T17:00:00.000+01,1.345007247,0.606708393,360,15.00084567
0,2010-03-03T18:00:00.000+01,0.86693982,0.606708393,339.8410418,15.00084567
0,2010-03-03T19:00:00.000+01,0.388872394,0.606708393,317.8410418,15.00084567
0,2010-03-03T20:00:00.000+01,0.525463087,0.606708393,343.8410418,15.00084567
0,2010-03-03T21:00:00.000+01,1.208416554,0.606708393,360,15.00084567
0,2010-03-03T22:00:00.000+01,1.413302594,0.606708393,23.84104177,15.00084567
0,2010-03-03T23:00:00.000+01,0.935235167,0.606708393,360,15.00084567
0,2010-03-04T00:00:00.000+01,0.730349127,0.606708393,12.84104177,15.00084567
0,2010-03-04T01:00:00.000+01,1.003530514,0.606708393,25.84104177,15.00084567
0,2010-03-04T02:00:00.000+01,0.388872394,0.606708393,20.84104177,15.00084567
0,2010-03-04T03:00:00.000+01,0.388872394,0.606708393,20.84104177,15.00084567
0,2010-03-04T04:00:00.000+01,0.388872394,0.606708393,134.8410418,15.00084567
0,2010-03-04T05:00:00.000+01,0.388872394,0.606708393,167.8410418,15.00084567
0,2010-03-04T06:00:00.000+01,0.388872394,0.606708393,313.8410418,15.00084567
0,2010-03-04T07:00:00.000+01,0.388872394,0.606708393,329.8410418,15.00084567
0,2010-03-04T08:00:00.000+01,0.525463087,0.606708393,348.8410418,15.00084567
0,2010-03-04T09:00:00.000+01,0.730349127,0.606708393,342.8410418,15.00084567
0,2010-03-04T10:00:00.000+01,0.45716774,0.606708393,316.8410418,15.00084567
0,2010-03-04T11:00:00.000+01,0.730349127,0.606708393,288.8410418,15.00084567
0,2010-03-04T12:00:00.000+01,1.208416554,0.606708393,312.8410418,15.00084567
0,2010-03-04T13:00:00.000+01,2.164551408,0.606708393,329.8410418,15.00084567
0,2010-03-04T14:00:00.000+01,3.120686261,0.606708393,360,15.00084567
0,2010-03-04T15:00:00.000+01,3.530458341,0.606708393,360,15.00084567
0,2010-03-04T16:00:00.000+01,3.393867648,0.606708393,360,15.00084567
0,2010-03-04T17:00:00.000+01,3.462162995,0.606708393,360,15.00084567
0,2010-03-04T18:00:00.000+01,3.530458341,0.606708393,15.84104177,15.00084567
0,2010-03-04T19:00:00.000+01,2.369437448,0.606708393,358.8410418,15.00084567
0,2010-03-04T20:00:00.000+01,1.891370021,0.606708393,360,15.00084567
0,2010-03-04T21:00:00.000+01,1.549893287,0.606708393,360,15.00084567
0,2010-03-04T22:00:00.000+01,1.208416554,0.606708393,326.8410418,15.00084567
0,2010-03-04T23:00:00.000+01,1.345007247,0.606708393,327.8410418,15.00084567
0,2010-03-05T00:00:00.000+01,1.276711901,0.606708393,333.8410418,15.00084567
0,2010-03-05T01:00:00.000+01,1.481597941,0.606708393,334.8410418,15.00084567
0,2010-03-05T02:00:00.000+01,1.686483981,0.606708393,340.8410418,15.00084567
0,2010-03-05T03:00:00.000+01,1.413302594,0.606708393,343.8410418,15.00084567
0,2010-03-05T04:00:00.000+01,1.140121207,0.606708393,322.8410418,15.00084567
0,2010-03-05T05:00:00.000+01,1.276711901,0.606708393,324.8410418,15.00084567
0,2010-03-05T06:00:00.000+01,1.140121207,0.606708393,311.8410418,15.00084567
0,2010-03-05T07:00:00.000+01,0.593758434,0.606708393,265.8410418,15.00084567
0,2010-03-05T08:00:00.000+01,0.935235167,0.606708393,264.8410418,15.00084567
0,2010-03-05T09:00:00.000+01,1.003530514,0.606708393,258.8410418,15.00084567
0,2010-03-05T10:00:00.000+01,1.003530514,0.606708393,240.8410418,15.00084567
0,2010-03-05T11:00:00.000+01,1.823074674,0.606708393,249.8410418,15.00084567
0,2010-03-05T12:00:00.000+01,2.574323488,0.606708393,253.8410418,15.00084567
0,2010-03-05T13:00:00.000+01,2.369437448,0.606708393,252.8410418,15.00084567
0,2010-03-05T14:00:00.000+01,2.574323488,0.606708393,251.8410418,15.00084567
0,2010-03-05T15:00:00.000+01,2.232846754,0.606708393,235.8410418,15.00084567
0,2010-03-05T16:00:00.000+01,2.437732794,0.606708393,235.8410418,15.00084567
0,2010-03-05T17:00:00.000+01,3.257276954,0.606708393,254.8410418,15.00084567
0,2010-03-05T18:00:00.000+01,4.623183888,0.606708393,261.8410418,15.00084567
0,2010-03-05T19:00:00.000+01,3.257276954,0.606708393,228.8410418,15.00084567
0,2010-03-05T20:00:00.000+01,3.462162995,0.606708393,240.8410418,15.00084567
0,2010-03-05T21:00:00.000+01,4.828069928,0.606708393,252.8410418,15.00084567
0,2010-03-05T22:00:00.000+01,4.691479235,0.606708393,275.8410418,15.00084567
0,2010-03-05T23:00:00.000+01,3.393867648,0.606708393,302.8410418,15.00084567
0,2010-03-06T00:00:00.000+01,4.145116461,0.606708393,332.8410418,15.00084567
0,2010-03-06T01:00:00.000+01,2.506028141,0.606708393,308.8410418,15.00084567
0,2010-03-06T02:00:00.000+01,2.984095568,0.606708393,296.8410418,15.00084567
0,2010-03-06T03:00:00.000+01,1.891370021,0.606708393,292.8410418,15.00084567
0,2010-03-06T04:00:00.000+01,1.754779327,0.606708393,319.8410418,15.00084567
0,2010-03-06T05:00:00.000+01,2.301142101,0.606708393,337.8410418,15.00084567
0,2010-03-06T06:00:00.000+01,4.145116461,0.606708393,16.84104177,15.00084567
0,2010-03-06T07:00:00.000+01,5.511023395,0.606708393,51.84104177,15.00084567
0,2010-03-06T08:00:00.000+01,4.759774582,0.606708393,52.84104177,15.00084567
0,2010-03-06T09:00:00.000+01,4.213411808,0.606708393,37.84104177,15.00084567
0,2010-03-06T10:00:00.000+01,4.418297848,0.606708393,38.84104177,15.00084567
0,2010-03-06T11:00:00.000+01,3.803639728,0.606708393,46.84104177,15.00084567
0,2010-03-06T12:00:00.000+01,3.803639728,0.606708393,54.84104177,15.00084567
0,2010-03-06T13:00:00.000+01,4.213411808,0.606708393,55.84104177,15.00084567
0,2010-03-06T14:00:00.000+01,4.076821115,0.606708393,49.84104177,15.00084567
0,2010-03-06T15:00:00.000+01,4.213411808,0.606708393,51.84104177,15.00084567
0,2010-03-06T16:00:00.000+01,3.530458341,0.606708393,40.84104177,15.00084567
0,2010-03-06T17:00:00.000+01,3.530458341,0.606708393,40.84104177,15.00084567
0,2010-03-06T18:00:00.000+01,3.530458341,0.606708393,29.84104177,15.00084567
0,2010-03-06T19:00:00.000+01,2.437732794,0.606708393,24.84104177,15.00084567
0,2010-03-06T20:00:00.000+01,2.369437448,0.606708393,33.84104177,15.00084567
0,2010-03-06T21:00:00.000+01,2.437732794,0.606708393,28.84104177,15.00084567
0,2010-03-06T22:00:00.000+01,2.232846754,0.606708393,28.84104177,15.00084567
0,2010-03-06T23:00:00.000+01,1.754779327,0.606708393,37.84104177,15.00084567
0,2010-03-07T00:00:00.000+01,1.003530514,0.606708393,39.84104177,15.00084567
0,2010-03-07T01:00:00.000+01,1.686483981,0.606708393,54.84104177,15.00084567
0,2010-03-07T02:00:00.000+01,1.618188634,0.606708393,52.84104177,15.00084567
0,2010-03-07T03:00:00.000+01,0.86693982,0.606708393,51.84104177,15.00084567
0,2010-03-07T04:00:00.000+01,0.66205378,0.606708393,35.84104177,15.00084567
0,2010-03-07T05:00:00.000+01,1.003530514,0.606708393,38.84104177,15.00084567
0,2010-03-07T06:00:00.000+01,0.935235167,0.606708393,36.84104177,15.00084567
0,2010-03-07T07:00:00.000+01,0.730349127,0.606708393,44.84104177,15.00084567
0,2010-03-07T08:00:00.000+01,0.45716774,0.606708393,52.84104177,15.00084567
0,2010-03-07T09:00:00.000+01,1.071825861,0.606708393,47.84104177,15.00084567
0,2010-03-07T10:00:00.000+01,1.276711901,0.606708393,45.84104177,15.00084567
0,2010-03-07T11:00:00.000+01,1.208416554,0.606708393,33.84104177,15.00084567
0,2010-03-07T12:00:00.000+01,1.345007247,0.606708393,60.84104177,15.00084567
0,2010-03-07T13:00:00.000+01,1.823074674,0.606708393,42.84104177,15.00084567
0,2010-03-07T14:00:00.000+01,2.096256061,0.606708393,44.84104177,15.00084567
0,2010-03-07T15:00:00.000+01,1.891370021,0.606708393,46.84104177,15.00084567
0,2010-03-07T16:00:00.000+01,2.710914181,0.606708393,45.84104177,15.00084567
0,2010-03-07T17:00:00.000+01,2.232846754,0.606708393,63.84104177,15.00084567
0,2010-03-07T18:00:00.000+01,1.754779327,0.606708393,49.84104177,15.00084567
0,2010-03-07T19:00:00.000+01,1.208416554,0.606708393,41.84104177,15.00084567
0,2010-03-07T20:00:00.000+01,1.276711901,0.606708393,25.84104177,15.00084567
0,2010-03-07T21:00:00.000+01,0.86693982,0.606708393,19.84104177,15.00084567
0,2010-03-07T22:00:00.000+01,0.388872394,0.606708393,100.8410418,15.00084567
0,2010-03-07T23:00:00.000+01,0.388872394,0.606708393,199.8410418,15.00084567
0,2010-03-08T00:00:00.000+01,0.388872394,0.606708393,225.8410418,15.00084567
